Numero d'inscription,Code,DS,EX
10000001,001,10,11
10000001,002,11,10
10000001,003,5,8
10000001,004,10,9
10000001,005,10,12
10000001,006,15,17
10000001,013,11,15.5
10000002,001,8,9
10000002,002,8,10
10000002,003,6,8
10000002,004,10,8
10000002,005,10,9
10000002,006,15,17
10000002,013,9,10
10000005,001,8,6
10000005,002,8,6
10000005,003,6,8
10000005,004,9,8
10000005,005,10,9
10000005,006,15,10
10000005,013,9,10
10000004,007,16,17
10000004,011,15,13
10000004,012,14,12
10000003,009,12,10
10000003,014,15,15
10000003,015,17,18
